1581,15293,572,1119,1
1582,15293,541,1057,1
1583,14967,307,600,1
1584,15293,528,1033,1
1587,15293,427,834,1
1588,3253,23,16,792
1588,15293,465,910,1
1590,15293,441,861,1
1591,14956,316,618,1
1592,14956,296,578,1
1593,14956,272,532,1
1594,14956,252,493,1
1595,14956,247,482,1
1596,14956,274,535,1
1597,14956,293,573,1
1600,3893,63,42,523
1601,14956,401,783,1
1602,1668,19,12,162
1602,14956,355,694,1
1604,1605,25,17,523
1604,15004,381,746,1
1606,15004,314,614,1
1607,1610,60,40,429
1609,15004,122,239,1
1610,15004,149,292,1
1611,15004,160,313,1
1613,15003,289,564,1
1614,15003,284,555,1
1615,15003,304,594,1
1616,15003,324,632,1
1618,14999,314,614,1
1619,14999,303,592,1
1621,15043,409,800,1
1622,5564,32,20,1
1622,14999,391,763,1
1623,14999,445,871,1
1624,14999,389,761,1
1625,15043,586,1145,1
1626,15009,645,1260,1
1627,11475,64,39,1
1627,15043,497,971,1
1628,15009,666,1302,1
1629,15009,697,1362,1
1630,1631,85,51,1
1631,15009,730,1427,1
1632,1633,245,214,53
1632,4611,61,37,1
1632,15009,785,1534,1
1633,15008,733,1433,1
1635,15006,452,883,1
1636,15006,450,881,1
1637,15006,457,892,1
1638,1639,2,2,1
1639,15006,459,896,1
1640,15006,487,952,1
1641,15006,483,945,1
1642,15006,486,949,1
1643,15006,489,957,1
1644,15006,553,1081,1
1645,15006,553,1080,1
1646,15011,530,1036,1
1647,15011,527,1029,1
1648,15011,528,1032,1
1649,15011,525,1026,1
1651,5248,4,3,36
1651,15011,483,944,1
1653,15011,318,621,1
1654,1656,79,72,253
1654,15011,306,598,1
1655,7266,78,68,8
1656,15011,364,711,1
1658,15011,237,464,1
1659,15011,233,455,1
1660,5243,37,32,16
1660,15011,239,467,1
1662,15011,234,457,1
1663,5242,3,3,253
1663,15011,260,508,1
1664,15006,386,755,1
1665,5887,8,5,2
1665,15006,440,860,1
1666,15006,358,701,5
1667,1668,87,54,201
1667,3893,12,7,26
1667,11468,108,67,201
1667,14956,286,559,1
1669,14975,106,208,1
1670,15006,836,1634,1
1672,15003,52,101,1
1674,14974,334,653,1
1677,15134,73,143,1
1679,15134,145,284,1
1685,15134,23,46,5
1686,15134,28,54,1
1687,15134,145,284,1
1689,15134,181,353,1
1691,15134,140,273,1
1693,15136,354,692,1
1694,15136,332,649,1
1695,15134,89,175,1
1697,15136,117,228,1
1700,15136,164,321,1
1701,5508,35,23,382
1701,15136,114,223,1
1702,15136,320,625,1
1704,15136,315,615,1
1705,1707,47,41,1
1705,15136,328,641,1
1706,15136,321,627,1
1709,14951,484,946,1
1711,15134,241,471,1
1712,15132,363,709,1
1713,1718,48,46,423
1713,15132,357,698,1
1714,15136,353,691,1
1715,1716,27,17,336
1715,15134,118,231,1
1716,15134,144,282,1
1717,15132,296,578,1
1718,15132,331,647,1
1719,15134,385,753,1
1720,14951,478,935,1
1721,3566,43,37,1
1721,14951,455,889,1
1722,15136,215,420,1
1724,2501,47,42,95
1724,15136,322,630,1
1725,2501,7,6,1
1725,15136,322,629,1
1727,3566,461,426,286
1728,3258,24,21,33
1728,15136,343,670,1
1730,15134,334,652,1
1732,5215,4,3,409
1732,15136,243,476,1
1734,15204,332,649,1
1738,15203,113,220,1
1741,15054,349,682,1
1743,15100,344,672,1
1744,15100,336,657,1
1747,14948,330,645,1
1750,14948,245,478,1
1753,15275,288,563,1
1754,8654,78,48,129
1754,15275,308,602,1
1755,15275,323,631,1
1757,14969,394,770,1
1758,14969,427,836,1
1759,14969,543,1061,1
1761,14969,481,941,1
1763,15162,384,751,1
1764,15162,365,713,2
1766,15088,106,207,1
1767,15088,191,374,1
1769,15123,340,665,1
1772,4129,12,7,1
1772,15144,322,630,1
1774,15027,313,612,1
1775,15027,293,574,1
1776,15003,77,150,1
1777,15003,105,206,1
1780,15088,253,494,1
1781,6679,15,13,1
1784,1795,52,46,17
1784,15088,401,783,1
1786,15088,426,833,1
1787,15088,429,838,1
1788,4801,7,6,5
1788,15088,423,827,1
1789,5912,7,6,1
1790,15088,502,981,1
1791,15088,466,911,1
1793,1794,7,6,137
1793,15088,423,826,1
1794,5525,167,145,1
1794,15088,420,822,1
1795,1799,46,40,17
1795,13674,44,19,1
1795,15088,393,769,1
1797,1798,71,61,5
1798,15088,563,1100,1
1799,15088,392,767,1
1800,1802,21,18,17
1801,13674,87,75,1
1801,1808,17,15,1
1801,15088,385,752,1
1802,1808,34,29,1
1802,15088,397,776,1
1803,15027,382,746,1
1804,5796,78,68,61
1804,15027,389,760,1
1805,5796,7,6,1
1805,15027,403,788,1
1806,15027,230,449,1
1807,15088,597,1166,1
1808,15088,386,755,1
1814,15083,223,436,1
1815,15083,259,506,1
1816,15083,235,459,1
1818,15081,467,912,1
1822,15080,373,728,1
1823,15080,369,721,1
1827,1828,6,5,1
1827,15081,485,947,1
1828,7300,5,4,64
1829,15081,472,922,1
1830,15040,122,238,1
1831,1832,5,4,1
1831,15081,480,938,1
1832,15081,475,929,1
1833,15081,500,977,1
1834,1835,5,4,1
1834,15081,497,972,1
1835,15081,493,963,1
1836,1837,5,4,1
1837,15080,506,989,1
1839,15080,383,748,1
1840,15078,341,667,1
1841,15078,431,842,1
1843,15081,356,696,1
1844,15081,334,653,1
1845,15081,242,472,1
1846,15081,391,764,1
1847,15081,392,767,1
1848,15078,339,662,1
1849,15040,71,139,1
1850,7774,35,31,6
1850,15080,389,761,1
1852,15078,257,502,1
1853,15078,308,602,1
1854,2005,137,119,1
1854,15078,280,547,1
1855,15081,542,1060,1
1856,15078,248,484,1
1857,15081,551,1077,1
1858,15078,440,860,1
1859,15078,437,855,1
1860,15078,252,493,1
1861,15078,263,513,1
1863,15078,269,526,1
1864,15078,336,657,1
1865,15078,335,654,1
1866,15078,277,541,1
1867,15078,285,558,1
1868,15078,300,587,1
1869,15078,290,566,1
1870,15078,295,578,1
1871,1872,3,3,1
1871,15078,294,574,1
1872,15078,293,573,1
1874,15084,349,682,1
1876,15084,344,673,1
1877,15084,345,674,1
1880,15084,300,587,1
1881,1882,5,5,1
1882,15084,288,563,1
1883,1884,5,4,1
1883,15084,283,553,1
1884,1885,18,16,1
1884,15084,280,547,1
1885,15084,268,524,1
1889,15086,286,559,1
1891,15077,213,417,1
1895,15085,371,725,1
1898,7775,82,72,48
1899,1988,8,7,1
1899,1987,7,6,7
1899,15077,145,283,1
1900,1901,15,13,1
1900,15079,296,579,1
1901,1943,51,44,15
1901,15079,311,608,1
1902,15085,470,918,1
1903,9558,96,88,265
1903,15085,465,908,1
1904,15085,409,800,1
1907,2441,74,66,134
1907,15075,321,628,1
1908,15075,296,578,1
1909,15075,396,773,1
1910,1959,161,141,58
1910,15075,401,784,1
1911,15075,290,567,1
1912,15075,288,562,1
1913,9561,80,72,158
1913,15075,295,576,1
1914,15075,255,498,1
1915,15075,307,599,1
1916,15075,344,673,1
1917,9563,81,84,699
1917,15075,351,685,1
1918,15075,268,524,1
1919,15075,454,887,1
1920,15079,252,492,1
1921,15079,185,361,1
1922,15079,185,362,1
1924,15079,57,112,1
1925,15079,89,173,1
1926,15077,266,521,1
1927,15077,268,523,1
1929,15077,319,623,1
1930,15077,328,641,1
1933,15076,58,114,1
1934,15076,87,170,1
1936,15076,278,543,1
1938,1941,116,103,91
1938,15076,281,548,1
1939,15076,291,569,1
1940,15076,222,433,1
1941,15074,303,593,1
1942,1945,7,6,5
1942,15074,279,546,1
1943,1944,81,70,11
1944,15079,342,668,1
1946,1948,7,8,1058
1946,15074,314,614,1
1948,15074,308,602,1
1950,15075,222,433,1
1951,15073,378,739,1
1952,15075,411,803,1
1954,15042,133,261,1
1956,15068,311,608,1
1957,1959,59,60,637
1957,15085,427,834,1
1959,15085,468,916,1
1960,15076,485,948,1
1961,15076,416,812,1
1962,15042,74,144,1
1963,10630,84,74,86
1965,1966,5,5,1
1965,15076,402,786,1
1966,15076,407,796,1
1968,1969,184,160,6
1968,15076,354,691,1
1969,15076,320,625,1
1970,10631,264,230,13
1970,15076,325,636,1
1973,7019,120,104,3
1974,15086,271,530,1
1975,7019,8,3,2
1975,7018,277,120,3
1975,15086,370,724,1
1976,1978,8,7,175
1976,15086,245,479,1
1977,15086,94,183,1
1978,15086,253,495,1
1979,15086,262,511,1
1980,15086,295,576,1
1981,7859,73,63,5
1982,15086,263,514,1
1983,15077,246,480,1
1984,15077,204,398,1
1985,15077,216,422,1
1986,1988,7,6,7
1986,15077,154,300,1
1987,9824,51,45,31
1988,15077,147,287,1
1989,7642,59,52,63
1991,15079,267,522,1
1996,1997,185,161,11
1996,6571,89,77,11
1998,15080,492,961,1
1999,15080,393,769,1
2001,15080,395,772,1
2002,2003,157,137,29
2002,15080,354,692,1
2003,15080,334,653,1
2004,15080,438,857,1
2005,15078,334,653,1
2007,4640,18,15,1
2007,15078,315,617,1
2008,15084,247,483,1
2009,15084,200,392,1
2010,15075,262,513,1
2011,15075,245,479,1
2012,15075,254,497,1
2014,15084,240,470,1
2015,15076,225,440,1
2017,15088,136,265,1
2020,15253,362,707,1
2021,15253,368,720,1
2022,8121,46,30,372
2022,14955,364,711,1
2024,15073,269,526,1
2025,15073,274,535,1
2026,5750,6,5,1
2028,12298,23,20,1
2028,14978,130,255,1
2032,15044,320,625,1
2035,2036,7,4,1
2035,15194,195,381,1
2036,15194,195,381,1
2037,15194,136,267,1
2039,15190,278,544,1
2040,15190,311,608,1
2042,15030,404,789,1
2044,15065,390,762,1
2045,15065,375,732,1
2046,15065,408,798,1
2048,15305,531,1038,1
2053,15183,327,640,1
2054,15183,298,583,1
2055,15183,298,583,1
2058,15183,288,564,1
2059,2061,81,49,47
2059,14990,880,1720,1
2061,15012,902,1763,1
2063,15192,181,354,1
2064,15192,122,239,1
2068,15282,398,779,1
2069,15282,314,614,1
2070,15282,315,616,1
2071,15282,307,599,1
2072,12689,63,39,194
2074,15265,320,626,1
2075,15265,335,655,1
2076,15265,385,753,1
2078,15272,295,577,1
2079,15265,271,530,1
2081,15276,96,187,1
2082,15276,72,140,1
2083,15276,109,214,1
2084,15276,127,248,1
2086,15291,146,286,1
2089,14958,149,292,1
2090,14958,124,243,1
2091,15045,223,436,1
2092,5765,29,18,225
2092,15045,205,401,1
2094,15042,68,132,1
2095,15042,120,234,1
2097,15162,352,687,1
2098,5710,32,28,1
2098,15162,389,760,1
2103,15240,201,393,1
2104,15240,159,311,1
2106,15240,251,490,1
2107,15240,299,585,1
2109,15112,82,161,1
2110,15112,149,291,1
2111,15112,41,80,1
2113,15089,387,756,1
2115,15091,378,740,1
2116,15091,440,861,1
2117,15089,523,1023,1
2118,15089,450,880,1
2119,15091,405,792,1
2120,15091,378,739,1
2121,15091,367,718,1
2123,15113,619,1209,1
2124,15113,560,1095,1
2129,15030,184,360,1
2130,13437,6,5,15
2131,15030,225,440,1
2132,15030,230,449,1
2133,15030,193,377,1
2135,15020,421,823,1
2136,3432,6,3,1
2136,15020,490,959,1
2137,13668,402,191,399
2138,13446,218,115,800
2142,15049,324,632,1
2147,2156,47,28,10
2147,14952,612,1196,1
2148,13802,28,18,178
2148,14952,620,1212,1
2150,15311,611,1195,1
2154,15049,406,793,1
2155,11181,9,5,10
2155,15311,642,1256,1
2157,15049,383,749,1
2159,13865,12,8,321
2159,15136,455,890,1
2160,15136,395,772,1
2161,6767,67,43,273
2161,15136,329,643,1
2162,15136,263,514,1
2163,15136,178,349,1
2165,15136,116,227,1
2166,2169,49,21,34
2167,2169,30,13,145
2167,6965,9,5,102
2167,15136,52,101,1
2168,5571,4,2,128
2168,13250,37,17,128
2168,15136,52,102,1
2171,15136,60,117,1
2172,15136,99,194,1
2173,2174,39,25,235
2174,5570,11,5,143
2174,15136,61,120,1
2177,15225,404,790,1
2178,15220,297,580,1
2181,15224,301,589,1
2183,15244,260,508,1
2185,14982,337,658,1
2186,5772,42,26,123
2186,5771,20,12,1
2188,15274,220,429,1
2189,15274,259,507,1
2191,15281,300,586,1
2195,15273,314,613,1
2199,15273,369,721,1
2201,15273,309,604,1
2202,15273,292,570,1
2204,15281,310,607,1
2208,15264,326,637,1
2210,15274,192,376,1
2211,15280,211,412,1
2212,15281,342,668,1
2214,15281,377,737,1
2215,15280,238,465,1
2217,2220,53,51,450
2219,13205,43,43,589
2219,15264,339,663,1
2220,15264,330,644,1
2222,15193,310,607,1
2223,15193,305,595,1
2225,15192,287,561,1
2227,15298,366,715,1
2232,2237,7,6,1
2232,15018,432,845,1
2234,15311,288,563,1
2235,2236,7,6,1
2235,2237,51,55,927
2235,15018,456,891,1
2236,15018,462,903,1
2237,15018,426,833,1
2238,5954,35,32,355
2241,15030,328,641,1
2248,15215,274,536,1
2249,4019,4,3,1
2253,14965,359,701,1
2254,15218,756,1478,1
2255,15267,368,720,1
2256,2258,36,22,1
2256,5828,48,30,107
2257,2258,17,10,1
2257,15287,418,817,1
2258,15267,423,827,1
2260,15287,278,543,1
2261,15038,775,1514,1
2262,15038,770,1505,1
2263,15038,758,1482,1
2264,15038,757,1481,1
2265,2271,4,2,16
2265,2272,17,11,1
2265,13740,30,13,16
2265,15038,750,1465,1
2266,5993,52,23,42
2266,15038,780,1525,1
2267,2269,5,2,14
2267,15038,753,1471,1
2268,2269,9,5,1
2270,2271,6,3,186
2270,2272,16,7,37
2270,15038,747,1461,1
2271,15038,753,1472,1
2272,15038,732,1431,1
2273,2274,4,4,291
2275,15038,176,345,1
2276,14996,295,576,1
2279,15105,168,328,1
2283,2285,21,18,70
2284,15110,221,433,1
2287,15097,160,313,1
2288,15097,173,338,1
2290,15119,323,631,1
2292,2571,40,20,699
2292,15144,323,632,1
2293,2577,5,2,309
2295,15149,160,314,1
2297,15149,399,780,1
2298,15311,268,528,53
2301,15155,70,138,3
2305,15177,348,681,1
2307,15177,271,530,1
2309,12823,44,40,185
2310,15205,241,470,1
2312,2313,167,145,1
2312,5899,81,70,1
2312,15149,157,307,1
2313,15149,145,283,1
2315,15049,268,524,1
2316,2317,68,128,3272
2316,2318,31,43,1964
2317,6896,280,129,268
2317,15049,299,585,1
2318,15049,366,715,1
2319,15049,262,512,1
2320,2322,9,4,538
2320,15049,251,491,1
2321,15049,119,233,1
2322,13602,274,119,1
2326,15088,668,1306,1
2327,14020,152,67,62
2327,15088,605,1183,1
2328,7579,10,5,262
2328,15088,634,1240,1
2329,15088,692,1352,1
2330,15088,712,1393,1
2331,15088,627,1226,1
2334,15087,710,1387,1
2335,14025,36,31,1
2335,15087,711,1390,1
2336,15087,687,1342,1
2337,15087,794,1552,1
2340,15122,270,528,1
2342,15045,270,529,1
2345,15122,234,458,1
2351,15095,290,566,1
2354,2357,77,68,86
2354,15097,236,462,1
2355,15097,268,524,1
2356,15097,281,550,1
2357,15097,187,366,1
2358,15097,174,341,1
2359,15097,242,473,1
2360,15097,147,288,1
2362,15200,317,620,1
2367,15174,317,621,1
2368,15174,277,541,1
2370,2372,42,36,17
2370,15174,235,460,1
2371,15174,152,298,1
2372,6674,22,19,17
2372,15174,276,540,1
2375,15171,195,382,1
2376,15171,197,386,1
2378,13714,47,21,153
2378,15161,211,413,1
2381,5635,26,24,164
2381,15171,256,501,1
2382,15171,277,541,1
2383,15171,297,580,1
2384,5634,49,47,466
2386,2387,74,64,1
2389,15050,316,619,23
2392,15230,302,589,1
2393,15230,299,585,1
2397,15230,209,408,1
2398,15230,230,449,1
2400,15068,174,339,1
2402,15068,244,477,1
2403,15068,312,610,1
2404,15068,355,695,1
2405,15068,356,697,1
2407,15068,360,703,1
2408,15068,359,701,1
2409,15300,277,542,1
2410,9056,39,48,1385
2410,15300,279,545,1
2411,2412,4,4,1
2411,15300,240,470,1
2412,15300,245,478,1
2413,15300,419,819,1
2414,15300,415,811,1
2415,15300,409,800,1
2416,15300,420,821,1
2418,15300,431,842,1
2419,2422,69,161,4533
2419,15300,444,868,1
2420,15300,437,853,1
2422,15300,512,1001,1
2425,15300,500,977,1
2428,8092,50,57,1083
2428,15069,169,330,1
2430,15219,316,618,1
2433,15212,203,396,1
2434,15212,141,275,1
2436,14976,305,595,1
2437,14976,231,452,1
2439,15205,363,709,1
2441,15075,358,699,1
2443,5691,5,5,362
2443,15143,3,5,6
2446,5691,1,1,362
2446,5694,4,4,58
2446,15143,7,14,1
2447,15143,43,84,1
2449,5693,5,4,247
2449,5694,1,1,305
2449,15143,10,19,1
2450,15143,83,162,1
2451,15143,12,24,1
2452,5693,1,1,324
2452,15143,7,14,1
2453,15143,38,75,1
2455,15018,404,789,1
2456,15018,329,642,1
2457,15018,476,931,1
2458,15018,616,1204,1
2460,15208,327,639,1
2462,2463,4,3,112
2462,15208,323,632,1
2463,2466,7,4,56
2463,15208,322,630,1
2464,15208,298,583,1
2465,2466,71,69,512
2465,15208,263,514,1
2467,15208,196,383,1
2469,15166,246,480,1
2473,15165,241,472,1
2480,15226,364,711,1
2481,15224,316,619,1
2490,15073,222,435,1
2491,15074,213,416,1
2492,15073,203,397,1
2493,15074,151,295,1
2496,15237,278,543,1
2498,15234,229,448,1
2499,15237,252,493,1
2500,6579,5,5,95
2501,15136,315,615,1
2502,15136,322,629,1
2504,15180,436,852,1
2505,15180,169,331,1
2506,2507,64,55,9
2506,13789,51,44,9
2506,15180,160,313,1
2507,15180,181,354,1
2510,15179,317,619,1
2511,15179,321,628,1
2512,15179,330,645,1
2514,15102,321,627,1
2516,15102,285,556,1
2519,15102,307,600,1
2520,15102,308,602,1
2523,15102,284,556,1
2525,2526,31,28,197
2526,15102,313,611,1
2529,15109,231,452,1
2533,15213,178,347,1
2534,15213,125,245,1
2535,15213,198,386,1
2536,15213,213,417,1
2537,15213,263,513,1
2538,15213,198,387,1
2540,15187,166,325,1
2541,15187,189,369,1
2543,15220,351,687,1
2547,15214,202,395,1
2548,15214,222,434,1
2549,15214,95,185,1
2551,15210,174,340,1
2552,15210,224,437,1
2554,15214,384,751,1
2555,3301,41,36,53
2555,15214,273,533,1
2557,15160,329,643,1
2560,15160,235,460,1
2562,15160,262,513,1
2563,15160,276,539,1
2564,13104,6,5,1
2564,15110,281,549,1
2565,15110,269,526,1
2567,15110,305,597,1
2569,15100,332,650,1
2570,15110,249,487,1
2571,10440,196,102,737
2572,2574,3,2,669
2572,10416,58,29,669
2572,15119,326,637,1
2573,15119,322,630,1
2574,2592,3,1,206
2574,15119,328,641,1
2575,2577,4,2,309
2575,15144,323,631,1
2576,2593,13,6,2
2576,15144,322,629,1
2577,2593,6,3,699
2577,15144,325,635,1
2578,13673,45,19,8
2578,15144,322,629,1
2579,15144,324,633,1
2583,15144,294,574,1
2584,15146,315,615,1
2585,15144,349,682,1
2587,2588,8,7,1
2587,15092,493,963,1
2588,2591,323,288,132
2588,15092,496,970,1
2589,15092,502,982,1
2591,15092,598,1168,1
2592,5042,14,13,1
2593,5042,13,6,30
2593,15144,326,638,1
2594,2595,6,8,1596
2595,14341,11,14,1596
2595,15185,277,542,1
2597,15208,348,680,1
2598,15208,375,732,1
2600,15208,350,684,1
2603,15153,179,349,1
2606,2607,10,11,768
2606,15150,311,607,1
2607,4848,10,9,1
2607,15150,314,614,1
2608,15156,299,585,1
2609,3387,8,7,154
2610,3285,52,47,235
2611,15020,309,604,1
2616,15020,354,691,1
2617,15020,386,754,1
2618,15021,397,776,1
2621,15032,351,687,1
2622,15032,401,783,1
2624,15037,335,655,1
2625,15037,215,421,1
2627,14467,91,83,241
2627,15037,185,362,1
2628,15037,331,648,1
2630,15033,306,598,1
2633,15111,206,403,1
2635,2636,11,10,1
2636,15048,197,385,1
2637,15048,196,383,1
2638,2639,13,11,1
2638,15048,198,386,1
2639,15048,209,408,1
2640,2641,6,5,1
2640,15048,190,370,1
2641,15048,191,373,1
2643,15062,338,662,1
2645,15062,360,704,1
2646,15062,299,584,1
2647,15062,299,585,1
2649,15048,244,477,1
2650,15048,177,345,1
2654,15218,435,850,1
2655,15218,366,716,1
2657,15218,266,520,1
2658,15218,246,480,1
2659,15218,208,406,1
2661,15218,174,339,1
2662,6716,25,16,204
2662,15218,163,318,1
2666,15053,319,625,1
2668,15053,370,723,1
2671,15053,310,605,1
2673,3833,37,34,215
2673,15053,310,606,1
2674,15053,403,787,1
2676,15260,339,662,1
2677,15260,326,636,1
2679,15260,299,584,1
2681,2682,7,6,35
2681,15260,397,776,1
2682,15260,395,772,1
2683,15260,356,696,1
2685,15268,429,838,1
2686,2688,7,7,210
2686,15289,433,846,1
2687,15268,377,736,1
2688,15289,438,856,1
2689,15289,336,657,1
2690,15289,337,658,1
2692,15288,433,847,1
2693,15267,359,702,1
2694,2696,20,18,1
2696,15289,302,591,1
2697,2698,7,6,23
2697,15289,301,588,1
2698,15289,308,603,1
2699,15289,280,546,1
2700,15289,326,637,1
2701,15289,346,676,1
2702,10565,46,40,6
2702,15289,352,689,1
2703,2704,7,6,1
2703,15289,364,712,1
2704,10564,26,23,6
2704,15289,370,723,1
2705,2706,101,87,11
2706,15288,429,838,1
2707,15288,353,690,1
2708,15288,371,724,1
2709,15288,312,610,1
2710,15288,290,568,1
2711,15287,384,751,1
2712,15287,346,676,1
2714,15288,298,582,1
2715,15288,271,530,1
2716,15288,286,559,1
2718,2719,38,34,141
2718,15288,304,594,1
2720,15288,293,573,1
2721,15288,228,446,1
2722,15287,328,641,1
2723,15287,287,560,1
2724,15290,328,641,1
2725,6058,3,1,191
2725,15290,323,632,1
2726,15290,324,633,1
2727,15290,322,629,1
2729,15287,267,523,1
2732,15290,378,739,1
2733,15269,408,797,1
2734,15287,273,533,1
2735,15287,290,567,1
2740,15290,292,571,1
2741,2746,11,9,1
2741,2747,15,7,48
2741,15290,317,619,1
2743,15290,330,645,1
2744,15287,333,652,1
2745,15266,356,695,1
2746,6057,7,3,187
2746,15290,318,622,1
2747,6057,3,1,517
2747,15290,322,630,1
2748,15290,328,642,1
2749,15290,359,702,1
2750,15290,406,794,1
2751,2752,7,6,1
2751,15266,449,877,1
2752,15266,444,868,1
2753,15290,401,784,1
2754,2756,118,103,1
2754,15020,334,653,1
2755,15020,315,615,1
2756,15020,395,773,1
2759,15249,19,37,6
2761,2762,5,4,1
2762,15249,90,176,1
2763,15249,92,179,1
2764,15249,93,181,1
2765,6901,5,4,1
2765,15249,95,186,1
2769,14981,333,650,1
2770,2771,4,3,139
2770,15249,96,187,1
2772,14981,285,557,1
2774,15058,340,665,1
2775,15058,327,639,1
2778,15090,366,716,1
2779,14043,4,3,16
2779,15090,394,770,1
2782,14044,51,48,325
2782,15090,465,910,1
2784,15230,134,261,1
2785,15230,276,539,1
2787,2788,1,1,1
2787,15088,338,660,1
2789,15088,320,626,1
2790,15088,339,663,1
2793,11038,6,5,1
2793,15231,426,833,1
2794,15231,414,810,1
2795,15231,433,846,1
2797,14962,233,455,1
2798,14962,206,403,1
2800,15162,337,659,1
2804,15227,147,287,1
2805,15214,122,239,1
2809,15214,203,397,1
2810,2918,4,3,143
2810,2917,3,3,173
2810,15239,292,570,1
2811,2812,30,27,106
2811,2917,6,5,106
2811,15239,288,563,1
2815,15157,79,154,2
2817,15264,311,607,1
2818,5916,22,19,1
2818,15264,318,622,1
2820,15123,183,358,1
2821,15123,185,363,1
2822,15123,119,232,1
2823,15123,208,406,1
2824,15123,73,143,1
2826,15144,366,715,1
2827,15144,239,466,1
2829,15143,114,223,1
2830,15143,236,462,1
2831,15123,207,406,1
2832,4132,31,21,524
2832,5870,37,26,666
2832,15123,363,710,1
2833,15144,352,687,1
2834,15123,230,449,1
2835,15146,303,591,1
2840,15103,245,479,1
2841,15179,271,529,1
2844,15188,215,419,1
2845,15188,213,416,1
2846,15188,237,463,1
2847,14413,105,91,1
2847,15011,176,344,1
2848,15011,175,343,1
2849,15011,178,347,1
2850,15011,189,370,1
2851,15011,219,429,1
2853,15011,357,698,1
2855,15011,311,608,1
2856,15011,475,929,1
2859,2866,5,4,1
2859,15011,423,827,1
2860,5241,22,19,1
2861,15011,421,824,1
2862,15011,418,818,1
2863,15011,418,818,1
2866,15011,427,835,1
2867,2868,5,4,12
2867,15011,425,830,1
2868,15011,428,837,1
2871,15202,208,406,1
2872,15205,169,330,1
2874,2876,62,54,26
2874,15205,178,349,1
2875,15205,47,93,1
2876,15205,210,410,1
2878,15297,358,700,1
2881,15296,299,584,1
2883,2884,8,7,437
2883,15178,331,648,1
2884,15178,338,660,1
2888,15148,183,358,1
2889,15148,172,336,1
2890,15148,207,404,1
